Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-05-23 00:00:00-04:00,1.200094172120281,1.2192650317206704,1.200094172120281,1.2115967273712158,113400,0.0,0.0
1980-05-27 00:00:00-04:00,1.2115968991131545,1.2115968991131545,1.2000943422317505,1.2000943422317505,57375,0.0,0.0
1980-05-28 00:00:00-04:00,1.2039291999992132,1.2192658185958862,1.2039291999992132,1.2192658185958862,135000,0.0,0.0
1980-05-29 00:00:00-04:00,1.2192654421003388,1.2230994968387772,1.1847578634597462,1.203928828239441,108675,0.0,0.0
1980-05-30 00:00:00-04:00,1.2000943422317505,1.2000943422317505,1.1770893271957092,1.2000943422317505,80325,0.0,0.0
1980-06-02 00:00:00-04:00,1.2000952310529054,1.2154318532844488,1.1847585100945222,1.1924269199371338,107325,0.0,0.0
1980-06-03 00:00:00-04:00,1.1924260367953257,1.2039285936767297,1.1885918840771132,1.2000943422317505,101250,0.0,0.0
1980-06-04 00:00:00-04:00,1.2000945210642215,1.230767846107483,1.1962604665014431,1.230767846107483,143100,0.0,0.0
1980-06-05 00:00:00-04:00,1.230767532896153,1.2422700885643918,1.226933479309082,1.226933479309082,95850,0.0,0.0
1980-06-06 00:00:00-04:00,1.2269331341075622,1.28827965259552,1.223098785419028,1.28827965259552,205875,0.0,0.0
1980-06-09 00:00:00-04:00,1.2537726442326305,1.2537726442326305,1.2192650759546708,1.226933479309082,150525,0.0,0.0
1980-06-10 00:00:00-04:00,1.2269334990228484,1.2499384132754445,1.2154308444430342,1.24610435962677,110700,0.0,0.0
1980-06-11 00:00:00-04:00,1.2461044724709374,1.2959485565920785,1.2346019155762378,1.2691094875335693,140400,0.0,0.0
1980-06-12 00:00:00-04:00,1.265275478363037,1.265275478363037,1.234602151981693,1.265275478363037,178200,0.0,0.0
1980-06-13 00:00:00-04:00,1.2652756186530416,1.3189538717269897,1.2652756186530416,1.3189538717269897,196425,0.0,0.0
1980-06-16 00:00:00-04:00,1.3036168161318937,1.3036168161318937,1.2652751915288443,1.2729434967041016,298350,0.0,0.0
1980-06-17 00:00:00-04:00,1.2729434967041016,1.2729434967041016,1.2576067876268238,1.2729434967041016,344250,0.0,0.0
1980-06-18 00:00:00-04:00,1.2729434262547987,1.2729434262547987,1.2384358574223884,1.24610435962677,129600,0.0,0.0
1980-06-19 00:00:00-04:00,1.2384362094264614,1.2384362094264614,1.1924262691169811,1.203928828239441,83025,0.0,0.0
1980-06-20 00:00:00-04:00,1.2039282788646095,1.2115965822958692,1.188591573275349,1.1962599754333496,207225,0.0,0.0
1980-06-23 00:00:00-04:00,1.1962611742218596,1.2154318532844488,1.1770901989787503,1.1924269199371338,557550,0.0,0.0
1980-06-24 00:00:00-04:00,1.1962601620717064,1.226933479309082,1.1962601620717064,1.226933479309082,174150,0.0,0.0
1980-06-25 00:00:00-04:00,1.2269337915447045,1.2346020981238244,1.2154311342224615,1.230767846107483,294300,0.0,0.0
1980-06-26 00:00:00-04:00,1.230767532896153,1.234601783936737,1.2230991295417417,1.226933479309082,791775,0.0,0.0
1980-06-27 00:00:00-04:00,1.2269337915447045,1.2346020981238244,1.2230994408015814,1.230767846107483,104625,0.0,0.0
1980-06-30 00:00:00-04:00,1.230767532896153,1.234601783936737,1.203928466699361,1.226933479309082,85050,0.0,0.0
1980-07-01 00:00:00-04:00,1.226933479309082,1.230767532896153,1.2154308249140868,1.226933479309082,89100,0.0,0.0
1980-07-02 00:00:00-04:00,1.2269337915447045,1.230767846107483,1.219265386238803,1.230767846107483,89100,0.0,0.0
1980-07-03 00:00:00-04:00,1.2307674851768033,1.2346017360687256,1.2269334317383864,1.2346017360687256,550125,0.0,0.0
1980-07-07 00:00:00-04:00,1.2346017360687256,1.2422700403990645,1.2269334317383864,1.2346017360687256,144450,0.0,0.0
1980-07-08 00:00:00-04:00,1.2346017360687256,1.2422700403990645,1.2230990821197116,1.2346017360687256,148500,0.0,0.0
1980-07-09 00:00:00-04:00,1.2346020981238244,1.2537729632984058,1.230767846107483,1.230767846107483,89100,0.0,0.0
1980-07-10 00:00:00-04:00,1.2307672018355902,1.25377230698399,1.22693314927983,1.24226975440979,39150,0.0,0.0
1980-07-11 00:00:00-04:00,1.242270108524579,1.2537726643776352,1.242270108524579,1.24610435962677,33750,0.0,0.0
1980-07-14 00:00:00-04:00,1.246103989009675,1.28827965259552,1.2422697390478694,1.28827965259552,90450,0.0,0.0
1980-07-15 00:00:00-04:00,1.288280107054616,1.292114358369008,1.2691094428432363,1.2729434967041016,289575,0.0,0.0
1980-07-16 00:00:00-04:00,1.272943397639532,1.2921142578125,1.2576066897558063,1.2921142578125,103950,0.0,0.0
1980-07-17 00:00:00-04:00,1.292115060179355,1.29978346824646,1.2882808067823939,1.29978346824646,58725,0.0,0.0
1980-07-18 00:00:00-04:00,1.2997824244556762,1.3112847805023193,1.2959481741378114,1.3112847805023193,127575,0.0,0.0
1980-07-21 00:00:00-04:00,1.311285939469048,1.3764668703079224,1.3074518832159672,1.3764668703079224,816750,0.0,0.0
1980-07-22 00:00:00-04:00,1.3764659284628424,1.3764659284628424,1.326621651649475,1.326621651649475,253800,0.0,0.0
1980-07-23 00:00:00-04:00,1.318953323837197,1.318953323837197,1.2882800067965017,1.2921142578125,112050,0.0,0.0
1980-07-24 00:00:00-04:00,1.2959492148494989,1.3036175241897867,1.2959492148494989,1.29978346824646,43875,0.0,0.0
1980-07-25 00:00:00-04:00,1.299782588874867,1.299782588874867,1.276777577691292,1.284445881843567,182925,0.0,0.0
1980-07-28 00:00:00-04:00,1.2844460531937507,1.288280107054616,1.2729434967041016,1.2729434967041016,29025,0.0,0.0
1980-07-29 00:00:00-04:00,1.272942974596544,1.2844455263683312,1.272942974596544,1.280611276626587,81675,0.0,0.0
1980-07-30 00:00:00-04:00,1.280611631040679,1.284445881843567,1.272943326888404,1.284445881843567,52650,0.0,0.0
1980-07-31 00:00:00-04:00,1.284445881843567,1.284445881843567,1.272943326888404,1.284445881843567,125550,0.0,0.0
1980-08-01 00:00:00-04:00,1.2844460531937507,1.288280107054616,1.2729434967041016,1.2729434967041016,72900,0.0,0.0
1980-08-04 00:00:00-04:00,1.2691095365151743,1.2691095365151743,1.246104520564658,1.2614412307739258,100575,0.0,0.0
1980-08-05 00:00:00-04:00,1.2614410678552588,1.2652751215039335,1.24610435962677,1.24610435962677,17550,0.0,0.0
1980-08-06 00:00:00-04:00,1.2461049043299892,1.2576072677574963,1.2461049043299892,1.2537732124328613,41850,0.0,0.0
1980-08-07 00:00:00-04:00,1.2537727337659585,1.2767777480184936,1.2499384824515665,1.2729434967041016,137025,0.0,0.0
1980-08-08 00:00:00-04:00,1.2729437852766765,1.2882803991039558,1.265275478363037,1.265275478363037,126225,0.0,0.0
1980-08-11 00:00:00-04:00,1.257606863975525,1.257606863975525,1.2461045042410999,1.257606863975525,63450,0.0,0.0
1980-08-12 00:00:00-04:00,1.25760688044976,1.2767778422564229,1.25760688044976,1.2614412307739258,85050,0.0,0.0
1980-08-13 00:00:00-04:00,1.2614416192625348,1.2614416192625348,1.2499389596546242,1.2537732124328613,73575,0.0,0.0
1980-08-14 00:00:00-04:00,1.2537728098818963,1.257606863975525,1.2384360011467648,1.257606863975525,127575,0.0,0.0
1980-08-15 00:00:00-04:00,1.2652747451850592,1.28827965259552,1.2652747451850592,1.28827965259552,167400,0.0,0.0
1980-08-18 00:00:00-04:00,1.288280107054616,1.288280107054616,1.2652751915288443,1.2729434967041016,149175,0.0,0.0
1980-08-19 00:00:00-04:00,1.2691094875335693,1.2691094875335693,1.2537727779162255,1.2691094875335693,70200,0.0,0.0
1980-08-20 00:00:00-04:00,1.265275478363037,1.265275478363037,1.2537730179925777,1.265275478363037,16875,0.0,0.0
1980-08-21 00:00:00-04:00,1.2652752360841582,1.2729435415294466,1.2537727779162255,1.2691094875335693,64800,0.0,0.0
1980-08-22 00:00:00-04:00,1.2691094428432363,1.2729434967041016,1.2652751915288443,1.2729434967041016,45900,0.0,0.0
1980-08-25 00:00:00-04:00,1.2729434967041016,1.2844460531937507,1.2691094428432363,1.2729434967041016,24300,0.0,0.0
1980-08-26 00:00:00-04:00,1.2729430476552128,1.2959480537924024,1.2729430476552128,1.28827965259552,50625,0.0,0.0
1980-08-27 00:00:00-04:00,1.2767778422564229,1.2767778422564229,1.2614412307739258,1.2614412307739258,96525,0.0,0.0
1980-08-28 00:00:00-04:00,1.261441143274125,1.2729435023613667,1.2499384880065918,1.2499384880065918,114075,0.0,0.0
1980-08-29 00:00:00-04:00,1.2499385583347287,1.272943573983887,1.2422702526939324,1.257606863975525,20925,0.0,0.0
1980-09-02 00:00:00-04:00,1.2576061968607346,1.2806112003065673,1.2576061968607346,1.2767771482467651,29025,0.0,0.0
1980-09-03 00:00:00-04:00,1.2882798404591438,1.3227874040603638,1.2882798404591438,1.3227874040603638,125550,0.0,0.0
1980-09-04 00:00:00-04:00,1.3227882224622662,1.3227882224622662,1.307451605796814,1.307451605796814,45900,0.0,0.0
1980-09-05 00:00:00-04:00,1.3074517775867478,1.3112858335300746,1.29978346824646,1.29978346824646,84375,0.0,0.0
1980-09-08 00:00:00-04:00,1.2997832974640877,1.3112856612363728,1.2997832974640877,1.307451605796814,63450,0.0,0.0
1980-09-09 00:00:00-04:00,1.292113751392842,1.292113751392842,1.2767771482467651,1.2767771482467651,95850,0.0,0.0
1980-09-10 00:00:00-04:00,1.2806113501253664,1.303616356262556,1.2806113501253664,1.28827965259552,151200,0.0,0.0
1980-09-11 00:00:00-04:00,1.2921140225466845,1.3112847805023193,1.2921140225466845,1.3112847805023193,250425,0.0,0.0
1980-09-12 00:00:00-04:00,1.3112856612363728,1.3189539695690988,1.2959490445709205,1.307451605796814,56700,0.0,0.0
1980-09-15 00:00:00-04:00,1.3112846589197886,1.3189529613910362,1.3112846589197886,1.3151189088821411,538650,0.0,0.0
1980-09-16 00:00:00-04:00,1.31511991412954,1.31511991412954,1.2997832974640877,1.307451605796814,197100,0.0,0.0
1980-09-17 00:00:00-04:00,1.3112847805023193,1.3189530836845733,1.3112847805023193,1.3112847805023193,57375,0.0,0.0
1980-09-18 00:00:00-04:00,1.3151189088821411,1.3227872113533887,1.3151189088821411,1.3151189088821411,65475,0.0,0.0
1980-09-19 00:00:00-04:00,1.315119030820184,1.3189530836845733,1.3074507276379301,1.3112847805023193,217350,0.0,0.0
1980-09-22 00:00:00-04:00,1.3112856612363728,1.31511991412954,1.2729440208459382,1.307451605796814,126900,0.0,0.0
1980-09-23 00:00:00-04:00,1.3074507276379301,1.322787334002438,1.2844457193644305,1.3112847805023193,139050,0.0,0.0
1980-09-24 00:00:00-04:00,1.311285786482147,1.311285786482147,1.2767783956889505,1.3036174774169922,276075,0.0,0.0
1980-09-25 00:00:00-04:00,1.303616642224254,1.311284946376529,1.284445881843567,1.284445881843567,1603800,0.0,0.0
1980-09-26 00:00:00-04:00,1.2652747135958673,1.2652747135958673,1.2230987548828125,1.2230987548828125,152550,0.0,0.0
1980-09-29 00:00:00-04:00,1.2230994968387772,1.2230994968387772,1.203928828239441,1.203928828239441,120825,0.0,0.0
1980-09-30 00:00:00-04:00,1.203928497244483,1.219265106888901,1.203928497244483,1.2154308557510376,27675,0.0,0.0
1980-10-01 00:00:00-04:00,1.2115971351698898,1.2115971351698898,1.203928828239441,1.203928828239441,68175,0.0,0.0
1980-10-02 00:00:00-04:00,1.2039280979127769,1.2230987548828125,1.2039280979127769,1.2230987548828125,41850,0.0,0.0
1980-10-03 00:00:00-04:00,1.2346018037737139,1.2537726643776352,1.2346018037737139,1.24610435962677,83700,0.0,0.0
1980-10-06 00:00:00-04:00,1.2499385583347287,1.261441214249462,1.2499385583347287,1.257606863975525,32400,0.0,0.0
1980-10-07 00:00:00-04:00,1.265275478363037,1.2767780374602822,1.265275478363037,1.265275478363037,76950,0.0,0.0
1980-10-08 00:00:00-04:00,1.265275478363037,1.2691097305466428,1.2576070727226116,1.265275478363037,68850,0.0,0.0
1980-10-09 00:00:00-04:00,1.2652752360841582,1.284446098424146,1.2652752360841582,1.2691094875335693,98550,0.0,0.0
1980-10-10 00:00:00-04:00,1.2691094875335693,1.3036168620373667,1.261441182088281,1.2691094875335693,85050,0.0,0.0
1980-10-13 00:00:00-04:00,1.2691089223082455,1.280611276626587,1.2614406202782027,1.280611276626587,59400,0.0,0.0
1980-10-14 00:00:00-04:00,1.280611276626587,1.2882795786566297,1.2652746725665012,1.280611276626587,48600,0.0,0.0
1980-10-15 00:00:00-04:00,1.2806118796246833,1.284446131171851,1.2499385583347287,1.257606863975525,78975,0.0,0.0
1980-10-16 00:00:00-04:00,1.2614412307739258,1.2729435906590278,1.2614412307739258,1.2614412307739258,111375,0.0,0.0
1980-10-17 00:00:00-04:00,1.2614414236330032,1.2729437852766765,1.249938765808972,1.265275478363037,157950,0.0,0.0
1980-10-20 00:00:00-04:00,1.2652752849177793,1.2691095365151743,1.25760688044976,1.2614412307739258,93825,0.0,0.0
1980-10-21 00:00:00-04:00,1.2614412307739258,1.2729435906590278,1.2614412307739258,1.2614412307739258,81000,0.0,0.0
1980-10-22 00:00:00-04:00,1.261441214249462,1.2652752683430906,1.257606863975525,1.257606863975525,51300,0.0,0.0
1980-10-23 00:00:00-04:00,1.2576067932159287,1.2652751971520297,1.2499384880065918,1.2499384880065918,58725,0.0,0.0
1980-10-24 00:00:00-04:00,1.2499384880065918,1.2576067932159287,1.2422701827972549,1.2499384880065918,53325,0.0,0.0
1980-10-27 00:00:00-05:00,1.2537728098818963,1.272943573983887,1.2537728098818963,1.257606863975525,77625,0.0,0.0
1980-10-28 00:00:00-05:00,1.25760688044976,1.2691095365151743,1.2499385747085114,1.2614412307739258,121500,0.0,0.0
1980-10-29 00:00:00-05:00,1.2614412307739258,1.2691095365151743,1.2499385747085114,1.2614412307739258,53325,0.0,0.0
1980-10-30 00:00:00-05:00,1.2614412307739258,1.2691095365151743,1.242270268967263,1.2614412307739258,128925,0.0,0.0
1980-10-31 00:00:00-05:00,1.2614412307739258,1.2614412307739258,1.2499385747085114,1.2614412307739258,125550,0.0,0.0
1980-11-03 00:00:00-05:00,1.261441214249462,1.272943573983887,1.257606863975525,1.257606863975525,46575,0.0,0.0
1980-11-05 00:00:00-05:00,1.257606863975525,1.272943573983887,1.257606863975525,1.257606863975525,102600,0.0,0.0
1980-11-06 00:00:00-05:00,1.2576074638143855,1.2576074638143855,1.2192658185958862,1.2192658185958862,132975,0.0,0.0
1980-11-07 00:00:00-05:00,1.2192658185958862,1.2269342266210392,1.2077632559215647,1.2192658185958862,111375,0.0,0.0
1980-11-10 00:00:00-05:00,1.2192650759546708,1.234601783936737,1.2154308249140868,1.226933479309082,106650,0.0,0.0
1980-11-11 00:00:00-05:00,1.23460145184481,1.24226975440979,1.23460145184481,1.24226975440979,56025,0.0,0.0
1980-11-12 00:00:00-05:00,1.242270268967263,1.2652752849177793,1.2346019632260143,1.2614412307739258,61425,0.0,0.0
1980-11-13 00:00:00-05:00,1.2806113501253664,1.3112846587327098,1.2806113501253664,1.28827965259552,139725,0.0,0.0
1980-11-14 00:00:00-05:00,1.2882800067965017,1.2997826611177408,1.2806117022180168,1.2921142578125,50625,0.0,0.0
1980-11-17 00:00:00-05:00,1.2921144368126471,1.2997828411802128,1.257606863975525,1.257606863975525,97875,0.0,0.0
1980-11-18 00:00:00-05:00,1.257606863975525,1.2691095198902582,1.257606863975525,1.257606863975525,62100,0.0,0.0
1980-11-19 00:00:00-05:00,1.2576066978197014,1.2652751011741126,1.2192650759546708,1.226933479309082,182250,0.0,0.0
1980-11-20 00:00:00-05:00,1.2269331034756172,1.2307671558882434,1.2000938480466983,1.2230987548828125,98550,0.0,0.0
1980-11-21 00:00:00-05:00,1.2230994968387772,1.226933847757574,1.1962605213089919,1.203928828239441,537975,0.0,0.0
1980-11-24 00:00:00-05:00,1.2039284230217613,1.2115967273712158,1.1962601186723065,1.2115967273712158,74250,0.0,0.0
1980-11-25 00:00:00-05:00,1.211596802066692,1.226933510437869,1.2077625509288286,1.2154308557510376,62100,0.0,0.0
1980-11-26 00:00:00-05:00,1.2154301843217346,1.2307668842205945,1.2077618837356567,1.2077618837356567,43200,0.0,0.0
1980-11-28 00:00:00-05:00,1.2077618837356567,1.2230984849078124,1.2077618837356567,1.2077618837356567,45900,0.0,0.0
1980-12-01 00:00:00-05:00,1.2077623318534982,1.2230989387160178,1.1962599754333496,1.1962599754333496,49950,0.0,0.0
1980-12-02 00:00:00-05:00,1.196260288240305,1.2039285936767297,1.1885918840771132,1.2000943422317505,54675,0.0,0.0
1980-12-03 00:00:00-05:00,1.2000952310529054,1.2000952310529054,1.1847585100945222,1.1924269199371338,110025,0.0,0.0
1980-12-04 00:00:00-05:00,1.1924262691169811,1.203928828239441,1.1885921156517567,1.203928828239441,55350,0.0,0.0
1980-12-05 00:00:00-05:00,1.2039294853376312,1.2039294853376312,1.1924269199371338,1.1924269199371338,58725,0.0,0.0
1980-12-08 00:00:00-05:00,1.1924257249909787,1.2039282788646095,1.184757322832978,1.1962599754333496,91125,0.0,0.0
1980-12-09 00:00:00-05:00,1.1885911240313118,1.1885911240313118,1.1694202739723025,1.184756875038147,159300,0.0,0.0
1980-12-10 00:00:00-05:00,1.1847571112880928,1.2039280638966454,1.1847571112880928,1.1885913610458374,55350,0.0,0.0
1980-12-11 00:00:00-05:00,1.188592764379248,1.1962611742218596,1.1770901989787503,1.1924269199371338,150525,0.0,0.0
1980-12-12 00:00:00-05:00,1.192425274297773,1.1962595232909377,1.184756875038147,1.184756875038147,95175,0.0,0.0
1980-12-15 00:00:00-05:00,1.1847585100945222,1.2000952310529054,1.1847585100945222,1.1924269199371338,56025,0.0,0.0
1980-12-16 00:00:00-05:00,1.1924262691169811,1.2077628829778793,1.1924262691169811,1.203928828239441,72900,0.0,0.0
1980-12-17 00:00:00-05:00,1.2115964454231403,1.24226975440979,1.2115964454231403,1.24226975440979,176850,0.0,0.0
1980-12-18 00:00:00-05:00,1.2652745971604902,1.2959479021793614,1.2652745971604902,1.2767771482467651,622350,0.0,0.0
1980-12-19 00:00:00-05:00,1.2767772243382884,1.2882795786566297,1.272942974596544,1.280611276626587,1289925,0.0,0.0
1980-12-22 00:00:00-05:00,1.2844467508390671,1.29978346824646,1.2844467508390671,1.29978346824646,322650,0.0,0.0
1980-12-23 00:00:00-05:00,1.2997821516925978,1.3074504532656361,1.2767771482467651,1.2767771482467651,230850,0.0,0.0
1980-12-24 00:00:00-05:00,1.276777577691292,1.284445881843567,1.269109273539017,1.284445881843567,217350,0.0,0.0
1980-12-26 00:00:00-05:00,1.2844455263683312,1.2844455263683312,1.280611276626587,1.280611276626587,18900,0.0,0.0
1980-12-29 00:00:00-05:00,1.280611276626587,1.2921138283983742,1.2691089223082455,1.280611276626587,141750,0.0,0.0
1980-12-30 00:00:00-05:00,1.280611276626587,1.280611276626587,1.2614406202782027,1.280611276626587,319275,0.0,0.0
1980-12-31 00:00:00-05:00,1.2806123291786642,1.307451605796814,1.2729440208459382,1.307451605796814,146475,0.0,0.0
1981-01-02 00:00:00-05:00,1.3074506064108935,1.3227872113533887,1.2997823039396457,1.3151189088821411,263250,0.0,0.0
1981-01-05 00:00:00-05:00,1.326622117091832,1.399471432329325,1.326622117091832,1.3918030261993408,192375,0.0,0.0
1981-01-06 00:00:00-05:00,1.391801603980326,1.391801603980326,1.3611283069844187,1.3726309537887573,110025,0.0,0.0
1981-01-07 00:00:00-05:00,1.3342903852462769,1.3342903852462769,1.2882803481313199,1.3342903852462769,450900,0.0,0.0
1981-01-08 00:00:00-05:00,1.3342899736136982,1.3534608329517912,1.32662157064241,1.3496267795562744,239625,0.0,0.0
1981-01-09 00:00:00-05:00,1.349627100243405,1.4071394944697964,1.3457928484833221,1.395637035369873,569025,0.0,0.0
1981-01-12 00:00:00-05:00,1.407139058791359,1.4416466228604459,1.407139058791359,1.4339783191680908,711450,0.0,0.0
1981-01-13 00:00:00-05:00,1.4339779167594202,1.4646511229212018,1.4339779167594202,1.4416462182998657,226800,0.0,0.0
1981-01-14 00:00:00-05:00,1.441647118106212,1.4723204421395144,1.4378128662161183,1.453149676322937,459675,0.0,0.0
1981-01-15 00:00:00-05:00,1.456984498822025,1.4876578390250559,1.456984498822025,1.4799895286560059,720900,0.0,0.0
1981-01-16 00:00:00-05:00,1.4799883333376138,1.522164203757543,1.4723200291618996,1.4838225841522217,1165725,0.0,0.0
1981-01-19 00:00:00-05:00,1.483822468635352,1.483822468635352,1.449314905077581,1.456983208656311,140400,0.0,0.0
1981-01-20 00:00:00-05:00,1.4569834954031649,1.4761544555764852,1.4493151903152466,1.4493151903152466,145125,0.0,0.0
1981-01-21 00:00:00-05:00,1.44164696572524,1.44164696572524,1.4148076989653646,1.4301443099975586,69525,0.0,0.0
1981-01-22 00:00:00-05:00,1.4301443099975586,1.44164696572524,1.418641950450181,1.4301443099975586,89100,0.0,0.0
1981-01-23 00:00:00-05:00,1.4301439698684244,1.4339783191680908,1.4109733093642811,1.4339783191680908,128925,0.0,0.0
1981-01-26 00:00:00-05:00,1.4339783202924283,1.4378123734148676,1.407139059894653,1.410973310470581,407700,0.0,0.0
1981-01-27 00:00:00-05:00,1.410973644934084,1.4339786602091429,1.410973644934084,1.4301443099975586,97200,0.0,0.0
1981-01-28 00:00:00-05:00,1.4301446447254882,1.4378130507631572,1.4109739751750838,1.418642282485962,427950,0.0,0.0
1981-01-29 00:00:00-05:00,1.4186416141689486,1.4263099178673162,1.4033050067722135,1.410973310470581,130950,0.0,0.0
1981-01-30 00:00:00-05:00,1.4109733134655367,1.4109733134655367,1.4033050097508921,1.4071390628814697,311175,0.0,0.0
