Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-30 00:00:00-04:00,0.07012471243820335,0.07065592785784597,0.06693741992034767,0.06853106617927551,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06853108928716244,0.06853108928716244,0.06640622689211308,0.06746865808963776,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06746865808963776,0.06853108928716244,0.06693744249087541,0.06746865808963776,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06746861716731445,0.06746861716731445,0.0669374018907547,0.0669374018907547,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06746865808963776,0.06853108928716244,0.06746865808963776,0.06746865808963776,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06746865808963776,0.06799987368840009,0.06640622689211308,0.06746865808963776,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06746861705644741,0.06799983233213425,0.06693740178076057,0.06799983233213425,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06799987368840009,0.06799987368840009,0.06746865808963776,0.06746865808963776,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06746861705644741,0.06959347815919475,0.06746861705644741,0.06799983233213425,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.0679998507596329,0.06906228159891813,0.0679998507596329,0.06853106617927551,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06853104760782108,0.06853104760782108,0.06799983233213425,0.06799983233213425,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06799983233213425,0.06906226288350792,0.06799983233213425,0.06799983233213425,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.0679998507596329,0.07012471243820335,0.0679998507596329,0.06853106617927551,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06853108928716244,0.06853108928716244,0.06693744249087541,0.06746865808963776,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06746861716731445,0.06746861716731445,0.06640618661419495,0.0669374018907547,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06693740957504024,0.06746862491258249,0.06587497889995575,0.06587497889995575,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06587497889995575,0.066406194237498,0.06587497889995575,0.06587497889995575,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06587497889995575,0.06693740957504024,0.06587497889995575,0.06587497889995575,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06587497122938692,0.06799983233213425,0.06587497122938692,0.06799983233213425,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06799985379326949,0.07012471556663513,0.06799985379326949,0.07012471556663513,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07012468207361697,0.0727813690279445,0.06959346688399506,0.07171893864870071,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07225020103440957,0.0754374942541804,0.07225020103440957,0.07437506318092346,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07437504147274351,0.07437504147274351,0.07225017994642258,0.07225017994642258,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07225017994642258,0.07225017994642258,0.07118713817682326,0.07225017994642258,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07225015383832262,0.0727813690279445,0.07118711245286076,0.07171893864870071,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07171899010267155,0.07278142124414444,0.07118716352527868,0.07278142124414444,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07278142124414444,0.07278142124414444,0.07171899010267155,0.07278142124414444,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07278143129425832,0.07278143129425832,0.06959352642297745,0.06959352642297745,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.06959352642297745,0.06959352642297745,0.06853109513479742,0.06959352642297745,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.06959352642297745,0.06959352642297745,0.06853109513479742,0.06959352642297745,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.06959347827355344,0.06959347827355344,0.06640618661419495,0.0669374018907547,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.0669374018907547,0.06746861716731445,0.06640618661419495,0.0669374018907547,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06693742072252512,0.06746863614853381,0.06587498987050773,0.06640620529651642,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06693744249087541,0.06853108928716244,0.06693744249087541,0.06746865808963776,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06746861716731445,0.06746861716731445,0.0658749713376352,0.0669374018907547,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06693742072252512,0.06746863614853381,0.06587498987050773,0.06640620529651642,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06640617138465434,0.06693738653938561,0.06640617138465434,0.06667178124189377,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06667183697136995,0.06746865808963776,0.0653437956945884,0.06746865808963776,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06746861716731445,0.0679998324438742,0.06640618661419495,0.0669374018907547,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06693740957504024,0.06746862491258249,0.06587497889995575,0.06587497889995575,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06587500247969479,0.06640621800738387,0.06375014036893845,0.06375014036893845,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06375013692192427,0.06428135242089016,0.06268770592399248,0.06321892142295837,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.0632189131377489,0.06693742114317786,0.0626876977084019,0.06534377485513687,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06534377485513687,0.06534377485513687,0.06481255942578988,0.06534377485513687,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06534377485513687,0.06534377485513687,0.06481255942578988,0.06534377485513687,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06587498987050773,0.06693742072252512,0.06587498987050773,0.06640620529651642,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06640621800738387,0.06640621800738387,0.06375014036893845,0.06375014036893845,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06375014131355008,0.06375014131355008,0.06162466816469285,0.062156494706869125,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06215646917177762,0.06215646917177762,0.058968566261452526,0.05949978157877922,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05949978570448341,0.06003100105864447,0.05525006287119486,0.0579061396420002,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.05790613562679914,0.0605622122134326,0.05790613562679914,0.05949978157877922,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.05790614353080099,0.06003100509014451,0.05790614353080099,0.05870296433568001,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05870295632291468,0.0605622122134326,0.05790613562679914,0.05949978157877922,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.06003099651955456,0.06162464246153831,0.06003099651955456,0.061624642461538315,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06162466053092623,0.0626877024769783,0.06109344506117033,0.0626877024769783,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06268770592399248,0.06375013692192427,0.06109344842052094,0.06321892142295837,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06321892142295837,0.06428135242089016,0.06321892142295837,0.06321892142295837,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.0632189131377489,0.06534377485513687,0.0632189131377489,0.06534377485513687,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.0653437869520057,0.06640621800738387,0.06375014036893845,0.06375014036893845,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06481254822487126,0.06693740957504024,0.06481254822487126,0.06587497889995575,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06587498987050773,0.06693742072252512,0.06587498987050773,0.06640620529651642,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06640620211072891,0.06640620211072891,0.0648125559091568,0.0648125559091568,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06481256791985605,0.06534378341882195,0.062156490425026585,0.06321892142295837,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06321892263580467,0.06321892263580467,0.05896858755596157,0.06109344959259033,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.06109343485172279,0.06162465023270622,0.060562219470739365,0.060562219470739365,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06056221963245145,0.06109343501485332,0.05949978886764772,0.06003100425004959,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.06003100425004959,0.06003100425004959,0.05843735810284399,0.06003100425004959,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.06003099689610591,0.0605622122134326,0.05949978157877922,0.05949978157877922,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05949981174708177,0.06003102733375171,0.05790616498707195,0.058968596160411835,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05896857021563774,0.05949978556858551,0.05790613950974221,0.05843735486268997,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.05843738057374189,0.06003102733375171,0.05843738057374189,0.058968596160411835,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.06003101857427595,0.06162466510174752,0.06003101857427595,0.06109344959259033,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06109344506117033,0.0626877024769783,0.06109344506117033,0.0626877024769783,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06268770592399248,0.06321892142295837,0.062156490425026585,0.06321892142295837,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.0632189097075847,0.06534377130968085,0.0632189097075847,0.0648125559091568,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06481257395450934,0.06534378950293634,0.06428135840608233,0.06507818400859833,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06507813212813936,0.06534373741073614,0.06428130716085434,0.06428130716085434,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06428130716085434,0.06454691700319846,0.06321887691097254,0.06428130716085434,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06428135589662753,0.06428135589662753,0.06375014036893845,0.06375014036893845,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06375014036893845,0.06481257142431662,0.06375014036893845,0.06375014036893845,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.0637501334164901,0.06428134888624601,0.06162466053092623,0.0626877024769783,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.0626877024769783,0.0626877024769783,0.06162466053092623,0.0626877024769783,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06268771024242945,0.06268771024242945,0.06215649470686912,0.062156494706869125,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06215649470686912,0.06268771024242945,0.06162466816469285,0.062156494706869125,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06215649470686912,0.06268771024242945,0.06215649470686912,0.062156494706869125,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.0621564766201278,0.06268769200111123,0.05949978870877252,0.060562219470739365,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06056224292042165,0.06056224292042165,0.05817177050053127,0.058968596160411835,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.058437351337831345,0.058437351337831345,0.0557812747333033,0.057374920696020126,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05843737495133093,0.06215649470686912,0.05843737495133093,0.062156494706869125,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.062156478906536625,0.0648125559091568,0.06162465249955196,0.0648125559091568,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06481252228579525,0.06534373741073614,0.06428130716085434,0.06428130716085434,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06428134399644288,0.06693742114317786,0.06428134399644288,0.06534377485513687,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06534373741073614,0.06587495253567704,0.06428130716085434,0.06428130716085434,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06428133003787233,0.06481254535186691,0.06162464246153831,0.061624642461538315,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06162465039725518,0.06215647678609684,0.06003100425004959,0.06003100425004959,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.06003101857427595,0.06109344959259033,0.05896858755596157,0.06109344959259033,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.06109344959259033,0.06162466510174752,0.06003101857427595,0.06109344959259033,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06109344506117033,0.0637501334164901,0.060562229591414427,0.0626877024769783,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06268770592399248,0.06428135242089016,0.06268770592399248,0.06321892142295837,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06321892142295837,0.06375013692192427,0.06268770592399248,0.06321892142295837,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.0632189179467342,0.0632189179467342,0.0626877024769783,0.0626877024769783,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06268770931356028,0.06428135589662753,0.06268770931356028,0.06375014036893845,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06375011400565711,0.06375011400565711,0.06268768338963748,0.06295329332351685,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06295329403276036,0.06321889940988316,0.06162464246153831,0.061624642461538315,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06162464246153831,0.062156468781894,0.061093427147543726,0.061624642461538315,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06162465039725518,0.06162465039725518,0.06003100425004959,0.06003100425004959,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.06003100425004959,0.06109343501485332,0.06003100425004959,0.06003100425004959,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.06003099689610591,0.061093427530759296,0.05843735094412583,0.05949978157877922,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.05949978157877922,0.0605622122134326,0.058968566261452526,0.05949978157877922,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.05949978886764772,0.06056221963245145,0.05949978886764772,0.06003100425004959,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06162465249955196,0.06587498671020488,0.06162465249955196,0.0648125559091568,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06481255140925629,0.06746862822746648,0.06481255140925629,0.06614059209823608,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06614058114710465,0.06879665296579018,0.06534375595370008,0.06799983233213425,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06799985379326949,0.07171897290316924,0.06799985379326949,0.07012471556663513,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07012469285267048,0.07490624130047017,0.06906226231011765,0.07331259548664093,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07331261923319346,0.07331261923319346,0.07012471556663513,0.07012471556663513,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07065593796297882,0.07171897996078175,0.07065593796297882,0.07118715345859528,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07118715895453545,0.07490627871755194,0.07118715895453545,0.07437506318092346,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07437506318092346,0.07490627871755194,0.073843847644295,0.07437506318092346,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07437506919590398,0.0770311425341017,0.07437506919590398,0.07649993151426315,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07649989499053968,0.0780935364086977,0.07490624901263258,0.07703110575675964,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.0775623466433815,0.08021841943264008,0.0775623466433815,0.08021841943264008,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08021841943264008,0.08101524491721789,0.07968720852258859,0.08021841943264008,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08021841943264008,0.08074963946219214,0.07942160306756287,0.08021841943264008,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08021841134314237,0.08021841134314237,0.07756233882173119,0.07968720048666,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.0802184385534539,0.0823439210653305,0.0802184385534539,0.0823439210653305,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08234390643122255,0.08553119944331064,0.08234390643122255,0.08420315384864807,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08420311638079131,0.08446873085323404,0.08074960842770107,0.08181264996528625,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08181267093916383,0.08446875250803708,0.08128146009708884,0.08340632170438766,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08340635225817446,0.0844687834510184,0.08181270090915715,0.0823439210653305,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.0828751171004196,0.08446876816096327,0.0828751171004196,0.08393754810094833,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08393754648486693,0.08712483942508698,0.08393754648486693,0.08712483942508698,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08712481576376023,0.09296880013337051,0.0865935958582416,0.09243758022785187,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.09243756517245048,0.09668728724644907,0.09190635447294916,0.09456242620944977,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.0945625003357671,0.09509372057118207,0.0924376376331155,0.09403128921985626,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09403125467924492,0.09403125467924492,0.08978091070894433,0.09031213074922562,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09084393829107285,0.09190636897724101,0.09084393829107285,0.09084393829107285,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09084393829107285,0.09296879966340918,0.0897808874790117,0.09084393829107285,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09084394749269335,0.09137515832983478,0.0892496857358139,0.08951529115438461,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.08951530524855408,0.09031213074922562,0.08765604878682076,0.09031213074922562,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09031210738184499,0.09190636897724101,0.08924967669567682,0.09084393829107285,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09084397185480952,0.09137518283440865,0.08606241643428802,0.08606241643428802,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08606237148357763,0.0897808737570888,0.08606237148357763,0.08924966305494308,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08924967019324827,0.09615607559680939,0.08924967019324827,0.09615607559680939,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09668731672635428,0.1004064402411082,0.09668731672635428,0.09934338927268982,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.09934342014770355,0.10784348053540133,0.09615612662981975,0.10731226950883865,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10731226140721871,0.1089059034860961,0.1067810413012583,0.1083746924996376,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.1083747006814666,0.10890591170802925,0.10731226950883865,0.10731226950883865,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10731224878060378,0.10784345970455872,0.10465617592182735,0.10571859776973724,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10571863515723896,0.10624985538856133,0.10306256135913937,0.10359378159046173,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10412494093179703,0.10624980256160606,0.10412494093179703,0.10412494093179703,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.1041249116024023,0.10518734211804659,0.103062481086758,0.10332808643579483,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.10332815866869474,0.1057186267201081,0.10253134206455917,0.10465620458126068,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10465616089899905,0.10518737174670154,0.10412494093179703,0.10412494093179703,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.1041249864734867,0.10518741775307233,0.10146891283427437,0.10306255519390106,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10306246490620936,0.10359368464037982,0.10200003455736396,0.10253125429153442,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10253127038868433,0.10359370090432862,0.10146883987304003,0.10332808643579483,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10332811554074375,0.10465616089899905,0.1030625101168925,0.10412494093179703,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10412497232822457,0.10412497232822457,0.1004064679145813,0.1004064679145813,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10040644765497758,0.10093765855566865,0.09615610384541734,0.0977497547864914,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09828095038920559,0.10040643202615766,0.09828095038920559,0.09881217032670975,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09881216264459765,0.10040642422010033,0.09881216264459765,0.0998745933175087,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.09987462963081653,0.10093767169662483,0.0993434095414661,0.10067206621170044,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10093769263472979,0.1041249864734867,0.10093769263472979,0.10306255519390106,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.1030625101168925,0.10518737174670154,0.1030625101168925,0.10412494093179703,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10412493318671777,0.10518736392259596,0.10412493318671777,0.10518736392259598,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.1051873710475627,0.1051873710475627,0.10465616020339097,0.10492176562547684,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.10492181011597253,0.1057186267201081,0.10465620458126068,0.10465620458126068,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10465619245560348,0.10571861447135675,0.1004064679145813,0.1004064679145813,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10040643036512445,0.10200007191227513,0.09934337950126783,0.10146886110305786,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10146882394268904,0.10412489525505475,0.10146882394268904,0.10253125429153442,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10253129184099127,0.10359372257892469,0.10093764117434172,0.10146886110305786,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10146890261913634,0.1083747006814666,0.10093768247307107,0.10731226950883865,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10731222520093851,0.10943708666886517,0.10678100527420743,0.1089058667421341,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10890585729596047,0.11474984139204025,0.10890585729596047,0.11474984139204025,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11528106678282574,0.11953141001532329,0.11528106678282574,0.11846835911273956,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11846836396549619,0.12378113819225602,0.11793715311516711,0.12324991822242737,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.12324991471504235,0.13228119199559682,0.12218748392511875,0.13121876120567322,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13015633257299108,0.13015633257299108,0.1253747783728804,0.12749963998794556,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.12749963998794556,0.1280308508319621,0.12484355840936438,0.12749963998794556,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12749966673693663,0.1375933679728345,0.12749966673693663,0.13440607488155365,117014400,0.0,0.0
