Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-04-10 00:00:00-05:00,0.1706098010651866,0.17278764593406787,0.1698838472366333,0.1698838472366333,14784000,0.0,0.0
1980-04-11 00:00:00-05:00,0.1698838472366333,0.17278764593406787,0.1698838472366333,0.1698838472366333,9523200,0.0,0.0
1980-04-14 00:00:00-05:00,0.1713358759880066,0.174239676737747,0.1713358759880066,0.1713358759880066,8025600,0.0,0.0
1980-04-15 00:00:00-05:00,0.17133585830048248,0.17206179595038398,0.16915743052959442,0.16915743052959442,10598400,0.0,0.0
1980-04-16 00:00:00-05:00,0.16552778903807516,0.16552778903807516,0.16262398660182953,0.16262398660182953,10752000,0.0,0.0
1980-04-17 00:00:00-05:00,0.16262383355279417,0.16262383355279417,0.15971945226192477,0.15971945226192474,17702400,0.0,0.0
1980-04-18 00:00:00-05:00,0.16189789772033691,0.1648016977510385,0.16189789772033691,0.16189789772033691,18739200,0.0,0.0
1980-04-21 00:00:00-05:00,0.1618979553502816,0.16334984757406149,0.16044548153877258,0.16044548153877258,9043200,0.0,0.0
1980-04-22 00:00:00-05:00,0.16770552098751068,0.17060988610305766,0.16770552098751068,0.16770552098751068,20428800,0.0,0.0
1980-04-23 00:00:00-05:00,0.17786948382854462,0.1807738503982405,0.17786948382854462,0.17786948382854462,14822400,0.0,0.0
1980-04-24 00:00:00-05:00,0.1785958707332611,0.18149967017563773,0.1785958707332611,0.1785958707332611,8832000,0.0,0.0
1980-04-25 00:00:00-05:00,0.1785958949146934,0.1785958949146934,0.17569153010845184,0.17569153010845184,7104000,0.0,0.0
1980-04-28 00:00:00-04:00,0.1756915588322272,0.17714345067897597,0.1742396503686905,0.1742396503686905,6931200,0.0,0.0
1980-04-29 00:00:00-04:00,0.17569153010845184,0.1785958949146934,0.17569153010845184,0.17569153010845184,6297600,0.0,0.0
1980-04-30 00:00:00-04:00,0.17786948382854462,0.1807738503982405,0.17786948382854462,0.17786948382854462,7065600,0.0,0.0
1980-05-01 00:00:00-04:00,0.1785958707332611,0.18149967017563773,0.1785958707332611,0.1785958707332611,7008000,0.0,0.0
1980-05-02 00:00:00-04:00,0.18149979412555695,0.18440361216779327,0.18149979412555695,0.18149979412555695,5510400,0.0,0.0
1980-05-05 00:00:00-04:00,0.1836775541305542,0.1865813539193196,0.1836775541305542,0.1836775541305542,3513600,0.0,0.0
1980-05-06 00:00:00-04:00,0.18367756841853192,0.1858554142753208,0.18295161426067355,0.18295161426067352,6988800,0.0,0.0
1980-05-07 00:00:00-04:00,0.18295161426067355,0.1858554142753208,0.18295161426067355,0.18295161426067352,6393600,0.0,0.0
1980-05-08 00:00:00-04:00,0.18295171796373633,0.18367767253308967,0.18077385425567627,0.18077385425567627,7468800,0.0,0.0
1980-05-09 00:00:00-04:00,0.18295161426067355,0.1858554142753208,0.18295161426067355,0.18295161426067352,16684800,0.0,0.0
1980-05-12 00:00:00-04:00,0.18295158372399772,0.1851294458340632,0.18222562968730924,0.18222562968730927,8582400,0.0,0.0
1980-05-13 00:00:00-04:00,0.18585550785064697,0.18875989091512432,0.18585550785064697,0.18585550785064697,7372800,0.0,0.0
1980-05-14 00:00:00-04:00,0.18875975906848907,0.19166355851688244,0.18875975906848907,0.18875975906848907,4742400,0.0,0.0
1980-05-15 00:00:00-04:00,0.1902116984128952,0.19311551520976095,0.1902116984128952,0.1902116984128952,8102400,0.0,0.0
1980-05-16 00:00:00-04:00,0.19238951802253723,0.19529331755378337,0.19238951802253723,0.19238951802253723,4838400,0.0,0.0
1980-05-19 00:00:00-04:00,0.1931155472993851,0.19601991293284107,0.1931155472993851,0.19311554729938507,8640000,0.0,0.0
1980-05-20 00:00:00-04:00,0.19311565142824272,0.1938416061395277,0.19093778729438782,0.19093778729438782,21811200,0.0,0.0
1980-05-21 00:00:00-04:00,0.18948570800830045,0.18948570800830045,0.18658134341239932,0.1865813434123993,10540800,0.0,0.0
1980-05-22 00:00:00-04:00,0.1865813998283241,0.18730791907916297,0.18440355360507965,0.18440355360507965,5318400,0.0,0.0
1980-05-23 00:00:00-04:00,0.19093778729438782,0.1938416061395277,0.19093778729438782,0.19093778729438782,29779200,0.0,0.0
1980-05-27 00:00:00-04:00,0.19093765261211165,0.19311551520976095,0.1902116984128952,0.1902116984128952,8332800,0.0,0.0
1980-05-28 00:00:00-04:00,0.19456751644611361,0.19747189984761626,0.19456751644611361,0.1945675164461136,6700800,0.0,0.0
1980-05-29 00:00:00-04:00,0.19456751644611361,0.19747189984761626,0.19456751644611361,0.1945675164461136,7660800,0.0,0.0
1980-05-30 00:00:00-04:00,0.19747178256511688,0.20037558265411454,0.19747178256511688,0.19747178256511688,5721600,0.0,0.0
1980-06-02 00:00:00-04:00,0.19819766283035278,0.20110147869671016,0.19819766283035278,0.19819766283035278,6355200,0.0,0.0
1980-06-03 00:00:00-04:00,0.19601991293284107,0.19601991293284107,0.1931155472993851,0.19311554729938507,15244800,0.0,0.0
1980-06-04 00:00:00-04:00,0.19601988792419434,0.19892368821631842,0.19601988792419434,0.19601988792419434,7680000,0.0,0.0
1980-06-05 00:00:00-04:00,0.19601988792419434,0.19892368821631842,0.19601988792419434,0.19601988792419434,6470400,0.0,0.0
1980-06-06 00:00:00-04:00,0.19601999063240624,0.19747189984761626,0.19456751644611361,0.1945675164461136,28723200,0.0,0.0
1980-06-09 00:00:00-04:00,0.19456743932228876,0.19601991293284107,0.1931155472993851,0.19311554729938507,7545600,0.0,0.0
1980-06-10 00:00:00-04:00,0.1952933669090271,0.19819773214491346,0.1952933669090271,0.1952933669090271,17280000,0.0,0.0
1980-06-11 00:00:00-04:00,0.19747178256511688,0.20037558265411454,0.19747178256511688,0.19747178256511688,3206400,0.0,0.0
1980-06-12 00:00:00-04:00,0.19747189984761626,0.19747189984761626,0.19456751644611361,0.1945675164461136,10809600,0.0,0.0
1980-06-13 00:00:00-04:00,0.19456751644611361,0.19747189984761626,0.19456751644611361,0.1945675164461136,3590400,0.0,0.0
1980-06-16 00:00:00-04:00,0.19456751644611361,0.19747189984761626,0.19456751644611361,0.1945675164461136,7987200,0.0,0.0
1980-06-17 00:00:00-04:00,0.19456740986124124,0.19674583746178678,0.19384147226810455,0.19384147226810455,12864000,0.0,0.0
1980-06-18 00:00:00-04:00,0.19384142609655206,0.19529331755378337,0.19238951802253723,0.19238951802253723,8064000,0.0,0.0
1980-06-19 00:00:00-04:00,0.19166355851688244,0.19166355851688244,0.18875975906848907,0.18875975906848907,13689600,0.0,0.0
1980-06-20 00:00:00-04:00,0.18948574364185333,0.192389560429956,0.18948574364185333,0.18948574364185333,7027200,0.0,0.0
1980-06-23 00:00:00-04:00,0.18948574364185333,0.192389560429956,0.18948574364185333,0.18948574364185333,9888000,0.0,0.0
1980-06-24 00:00:00-04:00,0.18948574364185333,0.192389560429956,0.18948574364185333,0.18948574364185333,9676800,0.0,0.0
1980-06-25 00:00:00-04:00,0.19166362285614014,0.19456742327930565,0.19166362285614014,0.19166362285614014,15494400,0.0,0.0
1980-06-26 00:00:00-04:00,0.19166362285614014,0.19456742327930565,0.19166362285614014,0.19166362285614014,10156800,0.0,0.0
1980-06-27 00:00:00-04:00,0.19238951802253723,0.19529331755378337,0.19238951802253723,0.19238951802253723,6912000,0.0,0.0
1980-06-30 00:00:00-04:00,0.19238969671695774,0.1938416061395277,0.19093778729438782,0.19093778729438782,5337600,0.0,0.0
1980-07-01 00:00:00-04:00,0.19384147226810455,0.19674583746178678,0.19384147226810455,0.19384147226810455,9811200,0.0,0.0
1980-07-02 00:00:00-04:00,0.1952933669090271,0.19819773214491346,0.1952933669090271,0.1952933669090271,6585600,0.0,0.0
1980-07-03 00:00:00-04:00,0.19674596190452576,0.1996497639641032,0.19674596190452576,0.19674596190452576,4550400,0.0,0.0
1980-07-07 00:00:00-04:00,0.20400534570217133,0.20545781908834088,0.20400534570217133,0.20400534570217133,19545600,0.0,0.0
1980-07-08 00:00:00-04:00,0.2083616554737091,0.209813564141157,0.2083616554737091,0.2083616554737091,13190400,0.0,0.0
1980-07-09 00:00:00-04:00,0.2083616554737091,0.20908760980743307,0.2083616554737091,0.2083616554737091,9388800,0.0,0.0
1980-07-10 00:00:00-04:00,0.2112654745578766,0.211991412280821,0.2112654745578766,0.2112654745578766,14092800,0.0,0.0
1980-07-11 00:00:00-04:00,0.2112654442199996,0.21199138183869884,0.21053948998451236,0.21053948998451233,9888000,0.0,0.0
1980-07-14 00:00:00-04:00,0.2127174437046051,0.21416991788129314,0.2127174437046051,0.2127174437046051,15052800,0.0,0.0
1980-07-15 00:00:00-04:00,0.21925131976604464,0.21997727349566346,0.21925131976604464,0.21925131976604462,20678400,0.0,0.0
1980-07-16 00:00:00-04:00,0.22288188338279724,0.22360783791567249,0.22288188338279724,0.22288188338279724,11692800,0.0,0.0
1980-07-17 00:00:00-04:00,0.22796346247196198,0.22941535437303248,0.22796346247196198,0.22796346247196198,15456000,0.0,0.0
1980-07-18 00:00:00-04:00,0.23377174139022824,0.23449769600040826,0.23377174139022824,0.23377174139022827,12576000,0.0,0.0
1980-07-21 00:00:00-04:00,0.23377174139022824,0.23449769600040826,0.23377174139022824,0.23377174139022827,14208000,0.0,0.0
1980-07-22 00:00:00-04:00,0.2323198464127459,0.2323198464127459,0.23086793720722198,0.23086793720722198,14150400,0.0,0.0
1980-07-23 00:00:00-04:00,0.2294154595260081,0.2294154595260081,0.22868952155113217,0.2286895215511322,8371200,0.0,0.0
1980-07-24 00:00:00-04:00,0.22796346195821363,0.22796346195821363,0.22723750770092013,0.2272375077009201,11616000,0.0,0.0
1980-07-25 00:00:00-04:00,0.22578561258934304,0.22578561258934304,0.22505965828895572,0.2250596582889557,22156800,0.0,0.0
1980-07-28 00:00:00-04:00,0.22723750770092013,0.22868941621550712,0.22723750770092013,0.2272375077009201,7372800,0.0,0.0
1980-07-29 00:00:00-04:00,0.23740148544311523,0.23885337786933353,0.23740148544311523,0.23740148544311523,11424000,0.0,0.0
1980-07-30 00:00:00-04:00,0.24466155469417572,0.24538750919283062,0.24466155469417572,0.24466155469417572,12614400,0.0,0.0
1980-07-31 00:00:00-04:00,0.2461134046316147,0.2475652966637197,0.2461134046316147,0.24611340463161469,24384000,0.0,0.0
1980-08-01 00:00:00-04:00,0.24466152379968403,0.24466152379968403,0.24248366057872772,0.24248366057872772,9523200,0.0,0.0
1980-08-04 00:00:00-04:00,0.2461134046316147,0.24829181595902952,0.2461134046316147,0.24611340463161469,5721600,0.0,0.0
1980-08-05 00:00:00-04:00,0.24756523966789246,0.24901771295325345,0.24756523966789246,0.24756523966789246,6720000,0.0,0.0
1980-08-06 00:00:00-04:00,0.24756520601269585,0.24756520601269585,0.24538736045360565,0.24538736045360565,11193600,0.0,0.0
1980-08-07 00:00:00-04:00,0.24829190969467163,0.24901786429318296,0.24829190969467163,0.24829190969467163,8812800,0.0,0.0
1980-08-08 00:00:00-04:00,0.2519216239452362,0.25337353289947717,0.2519216239452362,0.2519216239452362,5817600,0.0,0.0
1980-08-11 00:00:00-04:00,0.2678937017917633,0.26934561083204284,0.2678937017917633,0.2678937017917633,7276800,0.0,0.0
1980-08-12 00:00:00-04:00,0.2686195969581604,0.2715234143970967,0.2686195969581604,0.2686195969581604,22406400,0.0,0.0
1980-08-13 00:00:00-04:00,0.2649891493139187,0.2649891493139187,0.2635372579097748,0.2635372579097748,12153600,0.0,0.0
1980-08-14 00:00:00-04:00,0.2635372579097748,0.2642631953034553,0.2635372579097748,0.2635372579097748,8793600,0.0,0.0
1980-08-15 00:00:00-04:00,0.26135951192947066,0.26135951192947066,0.259907603263855,0.259907603263855,41011200,0.0,0.0
1980-08-18 00:00:00-04:00,0.25337341364241905,0.25337341364241905,0.2526474595069885,0.2526474595069885,7699200,0.0,0.0
1980-08-19 00:00:00-04:00,0.24974375928631934,0.24974375928631934,0.24901780486106875,0.24901780486106873,8889600,0.0,0.0
1980-08-20 00:00:00-04:00,0.25409942865371704,0.25555132065562935,0.25409942865371704,0.25409942865371704,11808000,0.0,0.0
1980-08-21 00:00:00-04:00,0.25700387358665466,0.25772982812012024,0.25700387358665466,0.25700387358665466,11251200,0.0,0.0
1980-08-22 00:00:00-04:00,0.25845566391944885,0.2591816015026249,0.25845566391944885,0.25845566391944885,38515200,0.0,0.0
1980-08-25 00:00:00-04:00,0.25845566391944885,0.2591816015026249,0.25845566391944885,0.25845566391944885,11174400,0.0,0.0
1980-08-26 00:00:00-04:00,0.25845566391944885,0.2591816015026249,0.25845566391944885,0.25845566391944885,20160000,0.0,0.0
1980-08-27 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,3513600,0.0,0.0
1980-08-28 00:00:00-04:00,0.2562775017638596,0.2562775017638596,0.2555515468120575,0.2555515468120575,6451200,0.0,0.0
1980-08-29 00:00:00-04:00,0.25482538296306806,0.25482538296306806,0.25409942865371704,0.25409942865371704,15552000,0.0,0.0
1980-09-02 00:00:00-04:00,0.25772976875305176,0.2584557231192965,0.25772976875305176,0.25772976875305176,6816000,0.0,0.0
1980-09-03 00:00:00-04:00,0.2657158076763153,0.2671677164588413,0.2657158076763153,0.2657158076763153,9292800,0.0,0.0
1980-09-04 00:00:00-04:00,0.2678937017917633,0.26934561083204284,0.2678937017917633,0.2678937017917633,16147200,0.0,0.0
1980-09-05 00:00:00-04:00,0.26716759730556455,0.26716759730556455,0.2664416432380676,0.2664416432380676,6259200,0.0,0.0
1980-09-08 00:00:00-04:00,0.26063367703306145,0.26063367703306145,0.25918176770210266,0.25918176770210266,4300800,0.0,0.0
1980-09-09 00:00:00-04:00,0.259907603263855,0.26063355759666285,0.259907603263855,0.259907603263855,13632000,0.0,0.0
1980-09-10 00:00:00-04:00,0.25845578265358576,0.25845578265358576,0.25700387358665466,0.25700387358665466,10099200,0.0,0.0
1980-09-11 00:00:00-04:00,0.25845566391944885,0.2591816015026249,0.25845566391944885,0.25845566391944885,5990400,0.0,0.0
1980-09-12 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,4800000,0.0,0.0
1980-09-15 00:00:00-04:00,0.25555126134419104,0.25555126134419104,0.25482532382011414,0.25482532382011414,5337600,0.0,0.0
1980-09-16 00:00:00-04:00,0.2620853781700134,0.2628113322588132,0.2620853781700134,0.2620853781700134,9139200,0.0,0.0
1980-09-17 00:00:00-04:00,0.2737012207508087,0.274427739974967,0.2737012207508087,0.2737012207508087,11577600,0.0,0.0
1980-09-18 00:00:00-04:00,0.2744278311729431,0.275153785667544,0.2744278311729431,0.2744278311729431,14227200,0.0,0.0
1980-09-19 00:00:00-04:00,0.2766054570674896,0.2773314109821459,0.2766054570674896,0.2766054570674896,6086400,0.0,0.0
1980-09-22 00:00:00-04:00,0.27370114308198784,0.27370114308198784,0.2722492516040802,0.2722492516040802,8313600,0.0,0.0
1980-09-23 00:00:00-04:00,0.2628113322588132,0.2628113322588132,0.2620853781700134,0.2620853781700134,7142400,0.0,0.0
1980-09-24 00:00:00-04:00,0.26063367703306145,0.26063367703306145,0.25918176770210266,0.25918176770210266,10022400,0.0,0.0
1980-09-25 00:00:00-04:00,0.25700369275084217,0.25700369275084217,0.2562771737575531,0.2562771737575531,11520000,0.0,0.0
1980-09-26 00:00:00-04:00,0.2540993677778496,0.2540993677778496,0.2526474595069885,0.2526474595069885,9312000,0.0,0.0
1980-09-29 00:00:00-04:00,0.2533734142780304,0.254099368415282,0.2533734142780304,0.2533734142780304,3801600,0.0,0.0
1980-09-30 00:00:00-04:00,0.25845566391944885,0.2599075557025882,0.25845566391944885,0.25845566391944885,6086400,0.0,0.0
1980-10-01 00:00:00-04:00,0.2613595128059387,0.2620854671411811,0.2613595128059387,0.2613595128059387,5971200,0.0,0.0
1980-10-02 00:00:00-04:00,0.2613594227129289,0.26208537679792815,0.2606334686279297,0.2606334686279297,4281600,0.0,0.0
1980-10-03 00:00:00-04:00,0.26934561133384705,0.2700715658553393,0.26934561133384705,0.26934561133384705,5068800,0.0,0.0
1980-10-06 00:00:00-04:00,0.28604367375373846,0.28749558302488515,0.28604367375373846,0.2860436737537384,10060800,0.0,0.0
1980-10-07 00:00:00-04:00,0.2867695093154907,0.28822141798376893,0.2867695093154907,0.2867695093154907,9158400,0.0,0.0
1980-10-08 00:00:00-04:00,0.2816873786562842,0.2816873786562842,0.28096142411231995,0.28096142411231995,25036800,0.0,0.0
1980-10-09 00:00:00-04:00,0.28096130436655087,0.2816872586011132,0.2802353501319885,0.2802353501319885,8697600,0.0,2.0
1980-10-10 00:00:00-04:00,0.2787834395057113,0.2787834395057113,0.27733153104782104,0.27733153104782104,6624000,0.0,0.0
1980-10-13 00:00:00-04:00,0.27878352999687195,0.2802354389260415,0.27878352999687195,0.27878352999687195,3235200,0.0,0.0
1980-10-14 00:00:00-04:00,0.2802353501319885,0.28313969880745427,0.2802353501319885,0.2802353501319885,6652800,0.0,0.0
1980-10-15 00:00:00-04:00,0.28604367375373846,0.28749558302488515,0.28604367375373846,0.2860436737537384,4416000,0.0,0.0
1980-10-16 00:00:00-04:00,0.28604355366395645,0.2874954623255478,0.2845916450023651,0.2845916450023651,5942400,0.0,0.0
1980-10-17 00:00:00-04:00,0.2845916986894023,0.2845916986894023,0.28168734908103943,0.28168734908103943,6988800,0.0,0.0
1980-10-20 00:00:00-04:00,0.2802354389260415,0.2802354389260415,0.27878352999687195,0.27878352999687195,6489600,0.0,0.0
1980-10-21 00:00:00-04:00,0.27733139341702245,0.27733139341702245,0.27587950229644775,0.27587950229644775,8908800,0.0,0.0
1980-10-22 00:00:00-04:00,0.27878352999687195,0.2802354389260415,0.27878352999687195,0.27878352999687195,5136000,0.0,0.0
1980-10-23 00:00:00-04:00,0.27587955760023836,0.27587955760023836,0.2729751765727997,0.2729751765727997,3206400,0.0,0.0
1980-10-24 00:00:00-04:00,0.2686195794239815,0.2686195794239815,0.26716768741607666,0.26716768741607666,4204800,0.0,0.0
1980-10-27 00:00:00-05:00,0.2540993677778496,0.2540993677778496,0.2526474595069885,0.2526474595069885,5769600,0.0,0.0
1980-10-28 00:00:00-05:00,0.259907603263855,0.26281142059508633,0.259907603263855,0.259907603263855,4473600,0.0,0.0
1980-10-29 00:00:00-05:00,0.2657158076763153,0.2671677164588413,0.2657158076763153,0.2657158076763153,6844800,0.0,0.0
1980-10-30 00:00:00-05:00,0.24103182347691302,0.24103182347691302,0.2381274402141571,0.2381274402141571,54960000,0.0,0.0
1980-10-31 00:00:00-05:00,0.24393558502197263,0.24538749392896922,0.24393558502197263,0.24393558502197266,16579200,0.0,0.0
1980-11-03 00:00:00-05:00,0.24393558502197263,0.24538749392896922,0.24393558502197263,0.24393558502197266,18777600,0.0,0.0
1980-11-05 00:00:00-05:00,0.2613595128059387,0.2628114214764234,0.2613595128059387,0.2613595128059387,16108800,0.0,0.0
1980-11-06 00:00:00-05:00,0.24683925195407114,0.24683925195407114,0.24538736045360565,0.24538736045360565,20659200,0.0,0.0
1980-11-07 00:00:00-05:00,0.24974368512630465,0.2526474853482471,0.24974368512630465,0.24974368512630463,7334400,0.0,0.0
1980-11-10 00:00:00-05:00,0.24974381889169428,0.25119571147192055,0.24829190969467163,0.24829190969467163,8390400,0.0,0.0
1980-11-11 00:00:00-05:00,0.2526474595069885,0.2540993677778496,0.2526474595069885,0.2526474595069885,8620800,0.0,0.0
1980-11-12 00:00:00-05:00,0.2613595128059387,0.2628114214764234,0.2613595128059387,0.2613595128059387,13440000,0.0,0.0
1980-11-13 00:00:00-05:00,0.26716768741607666,0.2686195794239815,0.26716768741607666,0.26716768741607666,9753600,0.0,0.0
1980-11-14 00:00:00-05:00,0.27878352999687195,0.2816873478552111,0.27878352999687195,0.27878352999687195,12028800,0.0,0.0
1980-11-17 00:00:00-05:00,0.2802353501319885,0.2816872586011132,0.2802353501319885,0.2802353501319885,8515200,0.0,0.0
1980-11-18 00:00:00-05:00,0.2874954044818878,0.2889473128513573,0.2874954044818878,0.2874954044818878,8467200,0.0,0.0
1980-11-19 00:00:00-05:00,0.28459164411735766,0.28459164411735766,0.28313973546028137,0.28313973546028137,10387200,0.0,0.0
1980-11-20 00:00:00-05:00,0.2816872586011132,0.2816872586011132,0.2802353501319885,0.2802353501319885,11251200,0.0,0.0
1980-11-21 00:00:00-05:00,0.27733139341702245,0.27733139341702245,0.27587950229644775,0.27587950229644775,10684800,0.0,0.0
1980-11-24 00:00:00-05:00,0.27442772161075213,0.27442772161075213,0.2715233564376831,0.2715233564376831,8688000,0.0,0.0
1980-11-25 00:00:00-05:00,0.2715233564376831,0.2729752482304394,0.2715233564376831,0.2715233564376831,5990400,0.0,0.0
1980-11-26 00:00:00-05:00,0.2729751765727997,0.2744276495718294,0.2729751765727997,0.2729751765727997,5654400,0.0,0.0
1980-11-28 00:00:00-05:00,0.272975156717454,0.272975156717454,0.2700713574886322,0.2700713574886322,5088000,0.0,0.0
1980-12-01 00:00:00-05:00,0.2526474853482471,0.2526474853482471,0.24974368512630465,0.24974368512630463,5328000,0.0,0.0
1980-12-02 00:00:00-05:00,0.24974368512630465,0.2526474853482471,0.24974368512630465,0.24974368512630463,12768000,0.0,0.0
1980-12-03 00:00:00-05:00,0.2526474595069885,0.2555512594319249,0.2526474595069885,0.2526474595069885,7478400,0.0,0.0
1980-12-04 00:00:00-05:00,0.25772976875305176,0.25990761523499495,0.25772976875305176,0.25772976875305176,9398400,0.0,0.0
1980-12-05 00:00:00-05:00,0.24248367311118446,0.24248367311118446,0.24103178083896634,0.24103178083896637,12278400,0.0,0.0
1980-12-08 00:00:00-05:00,0.2337716493744168,0.2337716493744168,0.23231975734233856,0.23231975734233856,13363200,0.0,0.0
1980-12-09 00:00:00-05:00,0.24248366057872772,0.24538747820666948,0.24248366057872772,0.24248366057872772,20572800,0.0,0.0
1980-12-10 00:00:00-05:00,0.2410317202160732,0.2410317202160732,0.23957981169223785,0.23957981169223785,17558400,0.0,0.0
1980-12-11 00:00:00-05:00,0.23522355802328512,0.23522355802328512,0.23231975734233856,0.23231975734233856,23481600,0.0,0.0
1980-12-12 00:00:00-05:00,0.23957981169223785,0.2410317202160732,0.23957981169223785,0.23957981169223785,12460800,0.0,0.0
1980-12-15 00:00:00-05:00,0.23957981169223785,0.2410317202160732,0.23957981169223785,0.23957981169223785,8544000,0.0,0.0
1980-12-16 00:00:00-05:00,0.24103178083896634,0.24393558200019536,0.24103178083896634,0.24103178083896637,16425600,0.0,0.0
1980-12-17 00:00:00-05:00,0.23812733314132423,0.23812733314132423,0.2366754412651062,0.2366754412651062,15753600,0.0,0.0
1980-12-18 00:00:00-05:00,0.23667535025072506,0.23812724156861292,0.23522344231605533,0.2352234423160553,18508800,0.0,0.0
1980-12-19 00:00:00-05:00,0.2265115641982897,0.2265115641982897,0.22360776364803317,0.22360776364803314,31900800,0.0,0.0
1980-12-22 00:00:00-05:00,0.22360776364803317,0.22505965561476676,0.22360776364803317,0.22360776364803314,19526400,0.0,0.0
1980-12-23 00:00:00-05:00,0.22796346247196198,0.22941535437303248,0.22796346247196198,0.22796346247196198,17145600,0.0,0.0
1980-12-24 00:00:00-05:00,0.23231975734233856,0.23522355802328512,0.23231975734233856,0.23231975734233856,11808000,0.0,0.0
1980-12-26 00:00:00-05:00,0.2381274402141571,0.24103182347691302,0.2381274402141571,0.2381274402141571,4300800,0.0,0.0
1980-12-29 00:00:00-05:00,0.2323198464127459,0.2323198464127459,0.23086793720722198,0.23086793720722198,15782400,0.0,0.0
1980-12-30 00:00:00-05:00,0.23377174139022824,0.23522365061058825,0.23377174139022824,0.23377174139022827,8131200,0.0,0.0
1980-12-31 00:00:00-05:00,0.23377174139022824,0.23667555983094823,0.23377174139022824,0.23377174139022827,6624000,0.0,0.0
1981-01-02 00:00:00-05:00,0.23377174139022824,0.23667555983094823,0.23377174139022824,0.23377174139022827,7795200,0.0,0.0
1981-01-05 00:00:00-05:00,0.24248366057872772,0.24538747820666948,0.24248366057872772,0.24248366057872772,9187200,0.0,0.0
1981-01-06 00:00:00-05:00,0.23812733314132423,0.23812733314132423,0.2366754412651062,0.2366754412651062,16099200,0.0,0.0
1981-01-07 00:00:00-05:00,0.2308679205919216,0.2308679205919216,0.22941544651985168,0.22941544651985168,16857600,0.0,0.0
1981-01-08 00:00:00-05:00,0.2265115668897304,0.2265115668897304,0.22505965828895572,0.2250596582889557,12556800,0.0,0.0
1981-01-09 00:00:00-05:00,0.22505965828895572,0.2265115668897304,0.22505965828895572,0.2250596582889557,8332800,0.0,0.0
1981-01-12 00:00:00-05:00,0.22215592684924063,0.22215592684924063,0.2207034528255463,0.22070345282554626,13574400,0.0,0.0
1981-01-13 00:00:00-05:00,0.2207032106085058,0.2207032106085058,0.21925131976604464,0.21925131976604462,14630400,0.0,0.0
1981-01-14 00:00:00-05:00,0.2207034528255463,0.22360783590191555,0.2207034528255463,0.22070345282554626,5702400,0.0,0.0
1981-01-15 00:00:00-05:00,0.2221559286117554,0.22505973012334843,0.2221559286117554,0.22215592861175537,10051200,0.0,0.0
1981-01-16 00:00:00-05:00,0.23231975734233856,0.2337716493744168,0.23231975734233856,0.23231975734233856,12768000,0.0,0.0
1981-01-19 00:00:00-05:00,0.23231975734233856,0.2337716493744168,0.23231975734233856,0.23231975734233856,7180800,0.0,0.0
1981-01-20 00:00:00-05:00,0.2265115668897304,0.2265115668897304,0.22505965828895572,0.2250596582889557,7017600,0.0,0.0
